2512, 1486, 1448.34, 0.00
2513, 1487, 1449.32, 0.00
2514, 1488, 1450.29, 0.00
2515, 1489, 1451.27, 0.00
2516, 1490, 1452.24, 0.00
2517, 1491, 1453.22, 0.00
2518, 1492, 1454.19, 0.00
2519, 1493, 1455.17, 0.00
2520, 1494, 1456.14, 0.00
2521, 1495, 1457.11, 0.00
2522, 1496, 1458.09, 0.00
2523, 1497, 1459.06, 0.00
2524, 1498, 1460.04, 0.00
2525, 1499, 1461.01, 0.00
2526, 1500, 1461.99, 0.00
2527, 1501, 1462.96, 0.00
2528, 1502, 1463.94, 0.00
2529, 1503, 1464.91, 0.00
2530, 1504, 1465.89, 0.00
2531, 1505, 1466.86, 0.00
2532, 1506, 1467.84, 0.00
2533, 1507, 1468.81, 0.00
2534, 1508, 1469.79, 0.00
2535, 1509, 1470.76, 0.00
2536, 1510, 1471.73, 0.00
2537, 1511, 1472.71, 0.00
2538, 1512, 1473.68, 0.00
2539, 1513, 1474.66, 0.00
2540, 1514, 1475.63, 0.00
2541, 1515, 1476.61, 0.00
2542, 1516, 1477.58, 0.00
2543, 1517, 1478.56, 0.00
2544, 1518, 1479.53, 0.00
2545, 1519, 1480.51, 0.00
2546, 1520, 1481.48, 0.00
2547, 1521, 1482.46, 0.00
2548, 1522, 1483.43, 0.00
2549, 1523, 1484.41, 0.00
2550, 1524, 1485.38, 18.76
2551, 1525, 1486.35, 0.00
2552, 1526, 1487.33, 0.00
2553, 1527, 1488.30, 0.00
2554, 1528, 1489.28, 0.00
2555, 1529, 1490.25, 0.00
2556, 1530, 1491.23, 0.00
2557, 1531, 1492.20, 0.00
2558, 1532, 1493.18, 0.00
2559, 1533, 1494.15, 0.00
2560, 1534, 1495.13, 18.76
2561, 1535, 1496.10, 0.00
2562, 1536, 1497.08, 0.00
2563, 1537, 1498.05, 0.00
2564, 1538, 1499.03, 0.00
2565, 1539, 1500.00, 18.76
2566, 1540, 1500.97, 0.00
2567, 1541, 1501.95, 0.00
2568, 1542, 1502.92, 0.00
2569, 1543, 1503.90, 0.00
2570, 1544, 1504.87, 0.00
2571, 1545, 1505.85, 0.00
2572, 1546, 1506.82, 0.00
2573, 1547, 1507.80, 0.00
2574, 1548, 1508.77, 0.00
2575, 1549, 1509.75, 0.00
2576, 1550, 1510.72, 0.00
2577, 1551, 1511.70, 0.00
2578, 1552, 1512.67, 0.00
2579, 1553, 1513.65, 0.00
2580, 1554, 1514.62, 0.00
2581, 1555, 1515.59, 0.00
2582, 1556, 1516.57, 0.00
2583, 1557, 1517.54, 0.00
2584, 1558, 1518.52, 0.00
2585, 1559, 1519.49, 0.00
2586, 1560, 1520.47, 0.00
2587, 1561, 1521.44, 0.00
2588, 1562, 1522.42, 0.00
2589, 1563, 1523.39, 0.00
2590, 1564, 1524.37, 0.00
2591, 1565, 1525.34, 0.00
2592, 1566, 1526.32, 0.00
2593, 1567, 1527.29, 0.00
2594, 1568, 1528.27, 0.00
2595, 1569, 1529.24, 0.00
2596, 1570, 1530.21, 0.00
2597, 1571, 1531.19, 0.00
2598, 1572, 1532.16, 0.00
2599, 1573, 1533.14, 0.00
2600, 1574, 1534.11, 0.00
2601, 1575, 1535.09, 0.00
2602, 1576, 1536.06, 0.00
2603, 1577, 1537.04, 0.00
2604, 1578, 1538.01, 0.00
2605, 1579, 1538.99, 0.00
2606, 1580, 1539.96, 0.00
2607, 1581, 1540.94, 0.00
2608, 1582, 1541.91, 0.00
2609, 1583, 1542.89, 0.00
2610, 1584, 1543.86, 0.00
2611, 1585, 1544.83, 0.00
2612, 1586, 1545.81, 0.00
2613, 1587, 1546.78, 0.00
2614, 1588, 1547.76, 0.00
2615, 1589, 1548.73, 0.00
2616, 1590, 1549.71, 0.00
2617, 1591, 1550.68, 0.00
2618, 1592, 1551.66, 0.00
2619, 1593, 1552.63, 0.00
2620, 1594, 1553.61, 0.00
2621, 1595, 1554.58, 0.00
2622, 1596, 1555.56, 0.00
2623, 1597, 1556.53, 0.00
2624, 1598, 1557.50, 0.00
2625, 1599, 1558.48, 0.00
2626, 1600, 1559.45, 0.00
2627, 1601, 1560.43, 0.00
2628, 1602, 1561.40, 0.00
2629, 1603, 1562.38, 0.00
2630, 1604, 1563.35, 0.00
2631, 1605, 1564.33, 0.00
2632, 1606, 1565.30, 0.00
2633, 1607, 1566.28, 18.76
2634, 1608, 1567.25, 0.00
2635, 1609, 1568.23, 0.00
2636, 1610, 1569.20, 0.00
2637, 1611, 1570.18, 0.00
2638, 1612, 1571.15, 0.00
2639, 1613, 1572.12, 0.00
2640, 1614, 1573.10, 0.00
2641, 1615, 1574.07, 0.00
2642, 1616, 1575.05, 0.00
2643, 1617, 1576.02, 0.00
2644, 1618, 1577.00, 0.00
2645, 1619, 1577.97, 0.00
2646, 1620, 1578.95, 0.00
2647, 1621, 1579.92, 0.00
2648, 1622, 1580.90, 0.00
2649, 1623, 1581.87, 0.00
2650, 1624, 1582.85, 0.00
2651, 1625, 1583.82, 0.00
2652, 1626, 1584.80, 0.00
2653, 1627, 1585.77, 0.00
2654, 1628, 1586.74, 18.76
2655, 1629, 1587.72, 0.00
2656, 1630, 1588.69, 0.00
2657, 1631, 1589.67, 0.00
2658, 1632, 1590.64, 18.76
2659, 1633, 1591.62, 0.00
2660, 1634, 1592.59, 0.00
2661, 1635, 1593.57, 0.00
2662, 1636, 1594.54, 0.00
2663, 1637, 1595.52, 0.00
2664, 1638, 1596.49, 0.00
2665, 1639, 1597.47, 0.00
2666, 1640, 1598.44, 0.00
2667, 1641, 1599.42, 0.00
2668, 1642, 1600.39, 0.00
2669, 1643, 1601.36, 0.00
2670, 1644, 1602.34, 0.00
2671, 1645, 1603.31, 0.00
2672, 1646, 1604.29, 0.00
2673, 1647, 1605.26, 0.00
2674, 1648, 1606.24, 0.00
2675, 1649, 1607.21, 0.00
2676, 1650, 1608.19, 0.00
2677, 1651, 1609.16, 0.00
2678, 1652, 1610.14, 0.00
2679, 1653, 1611.11, 0.00
2680, 1654, 1612.09, 0.00
2681, 1655, 1613.06, 0.00
2682, 1656, 1614.04, 0.00
2683, 1657, 1615.01, 0.00
2684, 1658, 1615.98, 0.00
2685, 1659, 1616.96, 0.00
2686, 1660, 1617.93, 0.00
2687, 1661, 1618.91, 0.00
2688, 1662, 1619.88, 0.00
2689, 1663, 1620.86, 0.00
2690, 1664, 1621.83, 0.00
2691, 1665, 1622.81, 0.00
2692, 1666, 1623.78, 0.00
2693, 1667, 1624.76, 0.00
2694, 1668, 1625.73, 0.00
2695, 1669, 1626.71, 0.00
2696, 1670, 1627.68, 0.00
2697, 1671, 1628.66, 0.00
2698, 1672, 1629.63, 0.00
2699, 1673, 1630.60, 0.00
2700, 1674, 1631.58, 0.00
2701, 1675, 1632.55, 0.00
2702, 1676, 1633.53, 0.00
2703, 1677, 1634.50, 0.00
2704, 1678, 1635.48, 0.00
2705, 1679, 1636.45, 0.00
2706, 1680, 1637.43, 0.00
2707, 1681, 1638.40, 0.00
2708, 1682, 1639.38, 0.00
2709, 1683, 1640.35, 0.00
2710, 1684, 1641.33, 0.00
2711, 1685, 1642.30, 0.00
2712, 1686, 1643.27, 0.00
2713, 1687, 1644.25, 0.00
2714, 1688, 1645.22, 0.00
2715, 1689, 1646.20, 0.00
2716, 1690, 1647.17, 0.00
2717, 1691, 1648.15, 0.00
2718, 1692, 1649.12, 0.00
2719, 1693, 1650.10, 0.00
2720, 1694, 1651.07, 0.00
2721, 1695, 1652.05, 18.76
2722, 1696, 1653.02, 0.00
2723, 1697, 1654.00, 0.00
2724, 1698, 1654.97, 0.00
2725, 1699, 1655.95, 0.00
2726, 1700, 1656.92, 0.00
2727, 1701, 1657.89, 0.00
2728, 1702, 1658.87, 0.00
2729, 1703, 1659.84, 0.00
2730, 1704, 1660.82, 0.00
2731, 1705, 1661.79, 0.00
2732, 1706, 1662.77, 0.00
2733, 1707, 1663.74, 0.00
2734, 1708, 1664.72, 0.00
2735, 1709, 1665.69, 0.00
2736, 1710, 1666.67, 0.00
2737, 1711, 1667.64, 0.00
2738, 1712, 1668.62, 0.00
2739, 1713, 1669.59, 0.00
2740, 1714, 1670.57, 0.00
2741, 1715, 1671.54, 0.00
2742, 1716, 1672.51, 0.00
2743, 1717, 1673.49, 0.00
2744, 1718, 1674.46, 0.00
2745, 1719, 1675.44, 0.00
2746, 1720, 1676.41, 0.00
2747, 1721, 1677.39, 0.00
2748, 1722, 1678.36, 0.00
2749, 1723, 1679.34, 18.76
2750, 1724, 1680.31, 0.00
2751, 1725, 1681.29, 18.76
2752, 1726, 1682.26, 0.00
2753, 1727, 1683.24, 18.76
2754, 1728, 1684.21, 0.00
2755, 1729, 1685.19, 0.00
2756, 1730, 1686.16, 0.00
2757, 1731, 1687.13, 0.00
2758, 1732, 1688.11, 0.00
2759, 1733, 1689.08, 0.00
2760, 1734, 1690.06, 18.76
2761, 1735, 1691.03, 0.00
2762, 1736, 1692.01, 0.00
2763, 1737, 1692.98, 0.00
2764, 1738, 1693.96, 0.00
2765, 1739, 1694.93, 0.00
2766, 1740, 1695.91, 0.00
2767, 1741, 1696.88, 0.00
2768, 1742, 1697.86, 0.00
2769, 1743, 1698.83, 0.00
2770, 1744, 1699.81, 0.00
2771, 1745, 1700.78, 0.00
2772, 1746, 1701.75, 0.00
2773, 1747, 1702.73, 0.00
2774, 1748, 1703.70, 0.00
2775, 1749, 1704.68, 0.00
2776, 1750, 1705.65, 0.00
2777, 1751, 1706.63, 0.00
2778, 1752, 1707.60, 0.00
2779, 1753, 1708.58, 0.00
2780, 1754, 1709.55, 0.00
2781, 1755, 1710.53, 0.00
2782, 1756, 1711.50, 0.00
2783, 1757, 1712.48, 0.00
2784, 1758, 1713.45, 0.00
2785, 1759, 1714.42, 0.00
2786, 1760, 1715.40, 0.00
2787, 1761, 1716.37, 0.00
2788, 1762, 1717.35, 18.76
2789, 1763, 1718.32, 0.00
2790, 1764, 1719.30, 0.00
2791, 1765, 1720.27, 0.00
2792, 1766, 1721.25, 0.00
2793, 1767, 1722.22, 0.00
2794, 1768, 1723.20, 0.00
2795, 1769, 1724.17, 0.00
2796, 1770, 1725.15, 0.00
2797, 1771, 1726.12, 0.00
2798, 1772, 1727.10, 0.00
2799, 1773, 1728.07, 0.00
2800, 1774, 1729.04, 0.00
2801, 1775, 1730.02, 0.00
2802, 1776, 1730.99, 0.00
2803, 1777, 1731.97, 0.00
2804, 1778, 1732.94, 0.00
2805, 1779, 1733.92, 0.00
2806, 1780, 1734.89, 0.00
2807, 1781, 1735.87, 0.00
2808, 1782, 1736.84, 0.00
2809, 1783, 1737.82, 0.00
2810, 1784, 1738.79, 0.00
2811, 1785, 1739.77, 0.00
2812, 1786, 1740.74, 0.00
2813, 1787, 1741.72, 0.00
2814, 1788, 1742.69, 0.00
2815, 1789, 1743.66, 0.00
2816, 1790, 1744.64, 0.00
2817, 1791, 1745.61, 0.00
2818, 1792, 1746.59, 0.00
2819, 1793, 1747.56, 0.00
2820, 1794, 1748.54, 0.00
2821, 1795, 1749.51, 0.00
2822, 1796, 1750.49, 0.00
2823, 1797, 1751.46, 0.00
2824, 1798, 1752.44, 0.00
2825, 1799, 1753.41, 0.00
2826, 1800, 1754.39, 0.00
2827, 1801, 1755.36, 0.00
2828, 1802, 1756.34, 0.00
2829, 1803, 1757.31, 0.00
2830, 1804, 1758.28, 0.00
2831, 1805, 1759.26, 0.00
2832, 1806, 1760.23, 0.00
2833, 1807, 1761.21, 18.76
2834, 1808, 1762.18, 0.00
2835, 1809, 1763.16, 0.00
2836, 1810, 1764.13, 0.00
2837, 1811, 1765.11, 0.00
2838, 1812, 1766.08, 0.00
2839, 1813, 1767.06, 0.00
2840, 1814, 1768.03, 18.76
2841, 1815, 1769.01, 0.00
2842, 1816, 1769.98, 0.00
2843, 1817, 1770.96, 0.00
2844, 1818, 1771.93, 0.00
2845, 1819, 1772.90, 0.00
2846, 1820, 1773.88, 0.00
2847, 1821, 1774.85, 0.00
2848, 1822, 1775.83, 0.00
2849, 1823, 1776.80, 18.76
2850, 1824, 1777.78, 18.76
2851, 1825, 1778.75, 0.00
2852, 1826, 1779.73, 0.00
2853, 1827, 1780.70, 0.00
2854, 1828, 1781.68, 0.00
2855, 1829, 1782.65, 0.00
2856, 1830, 1783.63, 0.00
2857, 1831, 1784.60, 0.00
2858, 1832, 1785.58, 0.00
2859, 1833, 1786.55, 0.00
2860, 1834, 1787.52, 0.00
2861, 1835, 1788.50, 0.00
2862, 1836, 1789.47, 0.00
2863, 1837, 1790.45, 0.00
2864, 1838, 1791.42, 0.00
2865, 1839, 1792.40, 0.00
2866, 1840, 1793.37, 0.00
2867, 1841, 1794.35, 0.00
2868, 1842, 1795.32, 0.00
2869, 1843, 1796.30, 0.00
2870, 1844, 1797.27, 0.00
2871, 1845, 1798.25, 0.00
2872, 1846, 1799.22, 0.00
2873, 1847, 1800.19, 0.00
2874, 1848, 1801.17, 18.76
2875, 1849, 1802.14, 0.00
2876, 1850, 1803.12, 0.00
2877, 1851, 1804.09, 0.00
2878, 1852, 1805.07, 0.00
2879, 1853, 1806.04, 0.00
2880, 1854, 1807.02, 0.00
2881, 1855, 1807.99, 0.00
2882, 1856, 1808.97, 0.00
2883, 1857, 1809.94, 0.00
2884, 1858, 1810.92, 0.00
2885, 1859, 1811.89, 0.00
2886, 1860, 1812.87, 0.00
2887, 1861, 1813.84, 0.00
2888, 1862, 1814.81, 0.00
2889, 1863, 1815.79, 0.00
2890, 1864, 1816.76, 0.00
2891, 1865, 1817.74, 0.00
2892, 1866, 1818.71, 0.00
2893, 1867, 1819.69, 0.00
2894, 1868, 1820.66, 0.00
2895, 1869, 1821.64, 0.00
2896, 1870, 1822.61, 0.00
2897, 1871, 1823.59, 0.00
2898, 1872, 1824.56, 0.00
2899, 1873, 1825.54, 0.00
2900, 1874, 1826.51, 0.00
2901, 1875, 1827.49, 0.00
2902, 1876, 1828.46, 0.00
2903, 1877, 1829.43, 0.00
2904, 1878, 1830.41, 0.00
2905, 1879, 1831.38, 0.00
2906, 1880, 1832.36, 0.00
2907, 1881, 1833.33, 0.00
2908, 1882, 1834.31, 0.00
2909, 1883, 1835.28, 0.00
2910, 1884, 1836.26, 0.00
2911, 1885, 1837.23, 0.00
2912, 1886, 1838.21, 0.00
2913, 1887, 1839.18, 0.00
2914, 1888, 1840.16, 0.00
2915, 1889, 1841.13, 0.00
2916, 1890, 1842.11, 18.76
2917, 1891, 1843.08, 0.00
2918, 1892, 1844.05, 0.00
2919, 1893, 1845.03, 0.00
2920, 1894, 1846.00, 0.00
2921, 1895, 1846.98, 0.00
2922, 1896, 1847.95, 0.00
2923, 1897, 1848.93, 0.00
2924, 1898, 1849.90, 0.00
2925, 1899, 1850.88, 0.00
2926, 1900, 1851.85, 0.00
2927, 1901, 1852.83, 0.00
2928, 1902, 1853.80, 0.00
2929, 1903, 1854.78, 0.00
2930, 1904, 1855.75, 0.00
2931, 1905, 1856.73, 0.00
2932, 1906, 1857.70, 0.00
2933, 1907, 1858.67, 0.00
2934, 1908, 1859.65, 0.00
2935, 1909, 1860.62, 0.00
2936, 1910, 1861.60, 0.00
2937, 1911, 1862.57, 0.00
2938, 1912, 1863.55, 0.00
2939, 1913, 1864.52, 0.00
2940, 1914, 1865.50, 0.00
2941, 1915, 1866.47, 0.00
2942, 1916, 1867.45, 0.00
2943, 1917, 1868.42, 0.00
2944, 1918, 1869.40, 0.00
2945, 1919, 1870.37, 0.00
2946, 1920, 1871.34, 0.00
2947, 1921, 1872.32, 0.00
2948, 1922, 1873.29, 18.76
2949, 1923, 1874.27, 0.00
2950, 1924, 1875.24, 0.00
2951, 1925, 1876.22, 0.00
2952, 1926, 1877.19, 0.00
2953, 1927, 1878.17, 0.00
2954, 1928, 1879.14, 0.00
2955, 1929, 1880.12, 0.00
2956, 1930, 1881.09, 18.76
2957, 1931, 1882.07, 0.00
2958, 1932, 1883.04, 0.00
2959, 1933, 1884.02, 0.00
2960, 1934, 1884.99, 0.00
2961, 1935, 1885.96, 0.00
2962, 1936, 1886.94, 0.00
2963, 1937, 1887.91, 0.00
2964, 1938, 1888.89, 0.00
2965, 1939, 1889.86, 0.00
2966, 1940, 1890.84, 0.00
2967, 1941, 1891.81, 0.00
2968, 1942, 1892.79, 0.00
2969, 1943, 1893.76, 0.00
2970, 1944, 1894.74, 0.00
2971, 1945, 1895.71, 0.00
2972, 1946, 1896.69, 0.00
2973, 1947, 1897.66, 0.00
2974, 1948, 1898.64, 0.00
2975, 1949, 1899.61, 0.00
2976, 1950, 1900.58, 0.00
2977, 1951, 1901.56, 0.00
2978, 1952, 1902.53, 0.00
2979, 1953, 1903.51, 0.00
2980, 1954, 1904.48, 0.00
2981, 1955, 1905.46, 0.00
2982, 1956, 1906.43, 0.00
2983, 1957, 1907.41, 0.00
2984, 1958, 1908.38, 0.00
2985, 1959, 1909.36, 0.00
2986, 1960, 1910.33, 0.00
2987, 1961, 1911.31, 0.00
2988, 1962, 1912.28, 0.00
2989, 1963, 1913.26, 0.00
2990, 1964, 1914.23, 0.00
2991, 1965, 1915.20, 0.00
2992, 1966, 1916.18, 0.00
2993, 1967, 1917.15, 0.00
2994, 1968, 1918.13, 0.00
2995, 1969, 1919.10, 0.00
2996, 1970, 1920.08, 0.00
2997, 1971, 1921.05, 0.00
2998, 1972, 1922.03, 0.00
2999, 1973, 1923.00, 0.00
3000, 1974, 1923.98, 0.00
3001, 1975, 1924.95, 0.00
3002, 1976, 1925.93, 0.00
3003, 1977, 1926.90, 0.00
3004, 1978, 1927.88, 0.00
3005, 1979, 1928.85, 0.00
3006, 1980, 1929.82, 0.00
3007, 1981, 1930.80, 0.00
3008, 1982, 1931.77, 0.00
3009, 1983, 1932.75, 0.00
3010, 1984, 1933.72, 0.00
3011, 1985, 1934.70, 0.00
3012, 1986, 1935.67, 0.00
3013, 1987, 1936.65, 0.00
3014, 1988, 1937.62, 0.00
3015, 1989, 1938.60, 0.00
3016, 1990, 1939.57, 0.00
3017, 1991, 1940.55, 0.00
3018, 1992, 1941.52, 0.00
3019, 1993, 1942.50, 0.00
3020, 1994, 1943.47, 0.00
3021, 1995, 1944.44, 0.00
3022, 1996, 1945.42, 0.00
3023, 1997, 1946.39, 0.00
3024, 1998, 1947.37, 0.00
3025, 1999, 1948.34, 0.00
3026, 2000, 1949.32, 0.00
3027, 2001, 1950.29, 0.00
3028, 2002, 1951.27, 18.76
3029, 2003, 1952.24, 0.00
3030, 2004, 1953.22, 0.00
3031, 2005, 1954.19, 0.00
3032, 2006, 1955.17, 0.00
3033, 2007, 1956.14, 0.00
3034, 2008, 1957.11, 0.00
3035, 2009, 1958.09, 0.00
3036, 2010, 1959.06, 0.00
3037, 2011, 1960.04, 0.00
3038, 2012, 1961.01, 0.00
3039, 2013, 1961.99, 0.00
3040, 2014, 1962.96, 0.00
3041, 2015, 1963.94, 0.00
3042, 2016, 1964.91, 0.00
3043, 2017, 1965.89, 0.00
3044, 2018, 1966.86, 0.00
3045, 2019, 1967.84, 0.00
3046, 2020, 1968.81, 0.00
3047, 2021, 1969.79, 0.00
3048, 2022, 1970.76, 0.00
3049, 2023, 1971.73, 0.00
3050, 2024, 1972.71, 0.00
3051, 2025, 1973.68, 0.00
3052, 2026, 1974.66, 0.00
3053, 2027, 1975.63, 0.00
3054, 2028, 1976.61, 0.00
3055, 2029, 1977.58, 0.00
3056, 2030, 1978.56, 0.00
3057, 2031, 1979.53, 0.00
3058, 2032, 1980.51, 0.00
3059, 2033, 1981.48, 0.00
3060, 2034, 1982.46, 0.00
3061, 2035, 1983.43, 18.76
3062, 2036, 1984.41, 0.00
3063, 2037, 1985.38, 0.00
3064, 2038, 1986.35, 0.00
3065, 2039, 1987.33, 0.00
3066, 2040, 1988.30, 0.00
3067, 2041, 1989.28, 0.00
3068, 2042, 1990.25, 0.00
3069, 2043, 1991.23, 0.00
3070, 2044, 1992.20, 0.00
3071, 2045, 1993.18, 0.00
3072, 2046, 1994.15, 0.00
3073, 2047, 1995.13, 0.00
3074, 2048, 1996.10, 0.00
3075, 2049, 1997.08, 0.00
3076, 2050, 1998.05, 18.76
3077, 2051, 1999.03, 0.00
3078, 2052, 2000.00, 0.00
3079, 2053, 2000.97, 18.76
3080, 2054, 2001.95, 0.00
3081, 2055, 2002.92, 0.00
3082, 2056, 2003.90, 0.00
3083, 2057, 2004.87, 0.00
3084, 2058, 2005.85, 0.00
3085, 2059, 2006.82, 0.00
3086, 2060, 2007.80, 0.00
3087, 2061, 2008.77, 0.00
3088, 2062, 2009.75, 0.00
3089, 2063, 2010.72, 0.00
3090, 2064, 2011.70, 0.00
3091, 2065, 2012.67, 0.00
3092, 2066, 2013.65, 0.00
3093, 2067, 2014.62, 0.00
3094, 2068, 2015.59, 0.00
3095, 2069, 2016.57, 0.00
3096, 2070, 2017.54, 0.00
3097, 2071, 2018.52, 0.00
3098, 2072, 2019.49, 0.00
3099, 2073, 2020.47, 0.00
3100, 2074, 2021.44, 0.00
3101, 2075, 2022.42, 0.00
3102, 2076, 2023.39, 18.76
3103, 2077, 2024.37, 0.00
3104, 2078, 2025.34, 0.00
3105, 2079, 2026.32, 0.00
3106, 2080, 2027.29, 0.00
3107, 2081, 2028.27, 0.00
3108, 2082, 2029.24, 18.76
3109, 2083, 2030.21, 0.00
3110, 2084, 2031.19, 0.00
3111, 2085, 2032.16, 0.00
3112, 2086, 2033.14, 0.00
3113, 2087, 2034.11, 0.00
3114, 2088, 2035.09, 0.00
3115, 2089, 2036.06, 0.00
3116, 2090, 2037.04, 0.00
3117, 2091, 2038.01, 0.00
3118, 2092, 2038.99, 0.00
3119, 2093, 2039.96, 0.00
3120, 2094, 2040.94, 37.52
3121, 2095, 2041.91, 0.00
3122, 2096, 2042.89, 0.00
3123, 2097, 2043.86, 0.00
3124, 2098, 2044.83, 18.76
3125, 2099, 2045.81, 0.00
3126, 2100, 2046.78, 0.00
3127, 2101, 2047.76, 0.00
3128, 2102, 2048.73, 0.00
3129, 2103, 2049.71, 0.00
3130, 2104, 2050.68, 0.00
3131, 2105, 2051.66, 0.00
3132, 2106, 2052.63, 0.00
3133, 2107, 2053.61, 0.00
3134, 2108, 2054.58, 0.00
3135, 2109, 2055.56, 0.00
3136, 2110, 2056.53, 0.00
3137, 2111, 2057.50, 0.00
3138, 2112, 2058.48, 0.00
3139, 2113, 2059.45, 0.00
3140, 2114, 2060.43, 0.00
3141, 2115, 2061.40, 0.00
3142, 2116, 2062.38, 0.00
3143, 2117, 2063.35, 0.00
3144, 2118, 2064.33, 0.00
3145, 2119, 2065.30, 0.00
3146, 2120, 2066.28, 0.00
3147, 2121, 2067.25, 0.00
3148, 2122, 2068.23, 0.00
3149, 2123, 2069.20, 0.00
3150, 2124, 2070.18, 0.00
3151, 2125, 2071.15, 0.00
3152, 2126, 2072.12, 0.00
3153, 2127, 2073.10, 0.00
3154, 2128, 2074.07, 0.00
3155, 2129, 2075.05, 0.00
3156, 2130, 2076.02, 0.00
3157, 2131, 2077.00, 0.00
3158, 2132, 2077.97, 0.00
3159, 2133, 2078.95, 0.00
3160, 2134, 2079.92, 0.00
3161, 2135, 2080.90, 0.00
3162, 2136, 2081.87, 0.00
3163, 2137, 2082.85, 0.00
3164, 2138, 2083.82, 0.00
3165, 2139, 2084.80, 0.00
3166, 2140, 2085.77, 0.00
3167, 2141, 2086.74, 0.00
3168, 2142, 2087.72, 0.00
3169, 2143, 2088.69, 0.00
3170, 2144, 2089.67, 0.00
3171, 2145, 2090.64, 0.00
3172, 2146, 2091.62, 0.00
3173, 2147, 2092.59, 0.00
3174, 2148, 2093.57, 0.00
3175, 2149, 2094.54, 0.00
3176, 2150, 2095.52, 0.00
3177, 2151, 2096.49, 0.00
3178, 2152, 2097.47, 0.00
3179, 2153, 2098.44, 0.00
3180, 2154, 2099.42, 0.00
3181, 2155, 2100.39, 0.00
3182, 2156, 2101.36, 0.00
3183, 2157, 2102.34, 0.00
3184, 2158, 2103.31, 0.00
3185, 2159, 2104.29, 0.00
3186, 2160, 2105.26, 0.00
3187, 2161, 2106.24, 0.00
3188, 2162, 2107.21, 0.00
3189, 2163, 2108.19, 0.00
3190, 2164, 2109.16, 0.00
3191, 2165, 2110.14, 0.00
3192, 2166, 2111.11, 0.00
3193, 2167, 2112.09, 0.00
3194, 2168, 2113.06, 0.00
3195, 2169, 2114.04, 0.00
3196, 2170, 2115.01, 0.00
3197, 2171, 2115.98, 0.00
3198, 2172, 2116.96, 0.00
3199, 2173, 2117.93, 0.00
3200, 2174, 2118.91, 0.00
3201, 2175, 2119.88, 0.00
3202, 2176, 2120.86, 0.00
3203, 2177, 2121.83, 0.00
3204, 2178, 2122.81, 0.00
3205, 2179, 2123.78, 0.00
3206, 2180, 2124.76, 0.00
3207, 2181, 2125.73, 0.00
3208, 2182, 2126.71, 18.76
3209, 2183, 2127.68, 0.00
3210, 2184, 2128.65, 0.00
3211, 2185, 2129.63, 0.00
3212, 2186, 2130.60, 0.00
3213, 2187, 2131.58, 0.00
3214, 2188, 2132.55, 0.00
3215, 2189, 2133.53, 0.00
3216, 2190, 2134.50, 0.00
3217, 2191, 2135.48, 0.00
3218, 2192, 2136.45, 0.00
3219, 2193, 2137.43, 0.00
3220, 2194, 2138.40, 0.00
3221, 2195, 2139.38, 0.00
3222, 2196, 2140.35, 37.52
3223, 2197, 2141.33, 0.00
3224, 2198, 2142.30, 0.00
3225, 2199, 2143.27, 0.00
3226, 2200, 2144.25, 0.00
3227, 2201, 2145.22, 18.76
3228, 2202, 2146.20, 0.00
3229, 2203, 2147.17, 0.00
3230, 2204, 2148.15, 0.00
3231, 2205, 2149.12, 0.00
3232, 2206, 2150.10, 0.00
3233, 2207, 2151.07, 0.00
3234, 2208, 2152.05, 0.00
3235, 2209, 2153.02, 0.00
3236, 2210, 2154.00, 0.00
3237, 2211, 2154.97, 0.00
3238, 2212, 2155.95, 0.00
3239, 2213, 2156.92, 0.00
3240, 2214, 2157.89, 0.00
3241, 2215, 2158.87, 0.00
3242, 2216, 2159.84, 0.00
3243, 2217, 2160.82, 0.00
3244, 2218, 2161.79, 0.00
3245, 2219, 2162.77, 0.00
3246, 2220, 2163.74, 0.00
3247, 2221, 2164.72, 0.00
3248, 2222, 2165.69, 18.76
3249, 2223, 2166.67, 0.00
3250, 2224, 2167.64, 0.00
3251, 2225, 2168.62, 18.76
3252, 2226, 2169.59, 18.76
3253, 2227, 2170.57, 0.00
3254, 2228, 2171.54, 0.00
3255, 2229, 2172.51, 0.00
3256, 2230, 2173.49, 0.00
3257, 2231, 2174.46, 0.00
3258, 2232, 2175.44, 0.00
3259, 2233, 2176.41, 0.00
3260, 2234, 2177.39, 0.00
3261, 2235, 2178.36, 0.00
3262, 2236, 2179.34, 0.00
3263, 2237, 2180.31, 0.00
3264, 2238, 2181.29, 0.00
3265, 2239, 2182.26, 0.00
3266, 2240, 2183.24, 0.00
3267, 2241, 2184.21, 0.00
3268, 2242, 2185.19, 0.00
3269, 2243, 2186.16, 0.00
3270, 2244, 2187.13, 0.00
3271, 2245, 2188.11, 0.00
3272, 2246, 2189.08, 0.00
3273, 2247, 2190.06, 0.00
3274, 2248, 2191.03, 0.00
3275, 2249, 2192.01, 0.00
3276, 2250, 2192.98, 0.00
3277, 2251, 2193.96, 0.00
3278, 2252, 2194.93, 0.00
3279, 2253, 2195.91, 0.00
3280, 2254, 2196.88, 0.00
3281, 2255, 2197.86, 0.00
3282, 2256, 2198.83, 0.00
3283, 2257, 2199.81, 0.00
3284, 2258, 2200.78, 0.00
3285, 2259, 2201.75, 0.00
3286, 2260, 2202.73, 0.00
3287, 2261, 2203.70, 0.00
3288, 2262, 2204.68, 0.00
